Date,Close,High,Low,Open,Volume
2021-12-10,,,,,
2021-12-13,,,,,
2021-12-14,,,,,
2021-12-15,,,,,
2021-12-16,,,,,
2021-12-17,,,,,
2021-12-20,,,,,
2021-12-21,,,,,
2021-12-22,,,,,
2021-12-23,,,,,
2021-12-27,,,,,
2021-12-28,,,,,
2021-12-29,,,,,
2021-12-30,,,,,
2021-12-31,,,,,
2022-01-03,,,,,
2022-01-04,,,,,
2022-01-05,,,,,
2022-01-06,,,,,
2022-01-07,,,,,
2022-01-10,,,,,
2022-01-11,,,,,
2022-01-12,,,,,
2022-01-13,,,,,
2022-01-14,,,,,
2022-01-18,,,,,
2022-01-19,40.70500183105469,41.6741685413179,36.82833499000186,36.82833499000186,129900.0
2022-01-20,43.61249923706055,46.87858981140986,39.68737504514057,39.68737504514057,153400.0
2022-01-21,43.61249923706055,48.40987489255268,41.62570834456548,41.674165937635635,329500.0
2022-01-24,41.48033905029297,43.61250678824499,40.58870735277518,43.53497166824623,110000.0
2022-01-25,40.60615158081055,43.5349731842241,40.05566773737794,41.18959117876042,23500.0
2022-01-26,41.88739776611328,43.67066514474165,40.94730461901396,43.622203838417214,90500.0
2022-01-27,44.34906768798828,48.09005183622419,42.40104419838794,45.80281777479016,151600.0
2022-01-28,45.30855178833008,46.13234216019569,42.78871937091201,43.17638390593419,43600.0
2022-01-31,46.5200080871582,46.5200080871582,44.58167441685995,44.58167441685995,71300.0
2022-02-01,48.245121002197266,48.45833887631798,45.599296143199645,46.03542193250208,298800.0
2022-02-02,51.37553787231445,54.49625660276446,48.2645128816302,48.49226770410545,23860900.0
2022-02-03,51.96672058105469,54.825763259446326,48.7490872370241,50.58081181995429,8425500.0
2022-02-04,48.59402084350586,52.6548319414428,48.574637064621164,50.978170190156014,6757800.0
2022-02-07,44.64952087402344,48.49711482991393,44.58167948361899,48.45834726480325,9432500.0
2022-02-08,44.09709930419922,46.093584691557474,42.80810539609405,43.738508542841636,7277500.0
2022-02-09,45.85129165649414,45.98697444364632,42.52704858295101,43.37022282959576,4393100.0
2022-02-10,45.59930419921875,47.00459701432032,43.98079716940582,44.10678621084664,2450000.0
2022-02-11,46.607242584228516,47.40195925244232,44.63983469792836,45.318248660736124,3456800.0
2022-02-14,46.62662124633789,47.48917921607694,45.541155328009516,46.70415267767928,2155000.0
2022-02-15,46.5200080871582,46.95613390239093,45.744675358454515,46.229258776029084,2359800.0
2022-02-16,45.74467849731445,46.975520906059856,45.502386771901854,46.24864572982206,5855300.0
2022-02-17,43.8935661315918,45.628375625366225,43.79664723141897,44.89180677236481,3142600.0
2022-02-18,44.0098762512207,44.48476973954215,43.41868375034093,43.75789444116453,2018700.0
2022-02-22,42.19752883911133,44.2715454689127,42.149071232234164,44.00986995528191,2611100.0
2022-02-23,41.76140594482422,42.6336577187879,40.87946412762924,42.34290466274755,2791200.0
2022-02-24,43.094486236572266,43.35702078285124,41.052555822245054,41.95684024524531,2447900.0
2022-02-25,42.695823669433594,43.68761961201513,42.530526200277635,43.07503900146457,2040700.0
2022-02-28,44.708587646484375,45.330890149543556,41.28592017044338,42.10269313301243,5534900.0
2022-03-01,46.468544006347656,46.72135302945476,44.096010868620866,44.358545455625844,4212900.0
2022-03-02,48.09236145019531,48.90913443248917,46.02126157766298,46.672733367156056,3517100.0
2022-03-03,48.150699615478516,48.9383032595198,46.23225638262417,48.44240343242205,2072200.0
2022-03-04,49.589778900146484,49.62867373459363,46.915820233962116,47.81037917095305,2544600.0
2022-03-07,50.2218132019043,51.12609781418742,48.49102994665719,49.648127304963566,2726900.0
2022-03-08,50.873287200927734,53.79033350239935,49.443933326257465,49.764810199843104,3873700.0
2022-03-09,49.9106559753418,52.1956737271525,49.19111637125812,50.98995981764394,3050600.0
2022-03-10,49.90092086791992,50.21207206714318,47.90760733876627,49.17165954926262,2692700.0
2022-03-11,47.95623016357422,50.406548953367505,46.95471234455961,49.99816063379428,3034100.0
2022-03-14,49.541168212890625,50.426005403062774,47.24642463155204,50.426005403062774,2916600.0
2022-03-15,49.87175750732422,50.16346132748416,48.52019363018478,49.92037419248165,2117400.0
2022-03-16,50.33848571777344,50.95106635306576,48.957748824963886,50.28014346848332,2989800.0
2022-03-17,49.580055236816406,51.25249225564013,49.5022655707609,50.44544487099908,2244600.0
2022-03-18,47.65480422973633,49.988442401206676,47.52840157978327,49.24945908212992,9663900.0
2022-03-21,47.85900115966797,48.0631934834804,47.25614233334218,47.557571746505076,2452000.0
2022-03-22,49.72591781616211,50.61075508963095,48.62716261639871,48.95776136193741,3841900.0
2022-03-23,49.580055236816406,50.33848593478047,49.29807326118833,49.29807326118833,2396200.0
2022-03-24,50.960792541503906,51.12609374061241,49.3632221979691,49.76480414843878,2335200.0
2022-03-25,52.312355041503906,52.33180245901995,50.591297538098324,50.79549356740895,2441200.0
2022-03-28,55.20995330810547,55.278017414585086,52.55544202775346,52.87631885191362,3127000.0
2022-03-29,54.77239990234375,55.80308707236968,53.119406495716945,55.42387170157028,2201300.0
2022-03-30,55.91004943847656,56.19203144759547,54.15982254572395,54.61682390582383,1934100.0
2022-03-31,54.694610595703125,57.44635900698602,54.23760555133223,56.72681938664987,3817600.0
2022-04-01,56.41566848754883,56.687924919556785,54.15981994149967,54.80156989495821,2156500.0
2022-04-04,56.765716552734375,57.07686783127168,55.939217955381814,56.746269134173815,1885100.0
2022-04-05,57.368568420410156,58.65206829850242,56.83377742274098,57.02824788804312,2143100.0
2022-04-06,57.95197677612305,58.41870738192256,56.755988408148966,57.27133570353136,2559400.0
2022-04-07,59.22574996948242,59.38132558894924,57.70888489776944,58.10754765447911,3925800.0
2022-04-08,62.249755859375,63.10542739924643,59.21603288981283,59.52718415383026,4762100.0
2022-04-11,59.002105712890625,62.87399953312173,58.739571179743265,62.40532537268853,3487700.0
2022-04-12,60.159210205078125,61.46215755025462,59.196587114448064,59.31326791438776,2553000.0
2022-04-13,62.424774169921875,62.765102098405606,60.04252318112017,60.324505151858574,3405700.0
2022-04-14,60.82040023803711,62.93039849179054,60.46160413239326,62.3469908533675,1860100.0
2022-04-18,61.55939483642578,62.39561156606368,60.567598760753945,60.567598760753945,1216800.0
2022-04-19,64.86538696289062,65.04041004202274,61.14129302183775,61.870554615149494,2078800.0
2022-04-20,63.60132598876953,66.78090267175212,63.2658645321732,65.94468227567843,2182800.0
2022-04-21,60.93708801269531,64.46671835406129,60.43146997965466,63.20266214381245,2493700.0
2022-04-22,60.7037239074707,62.67370313726929,60.56759569579538,60.77178801330836,2030500.0
2022-04-25,60.54814910888672,61.102387526431706,57.796400729482976,60.63566063319465,2261600.0
2022-04-26,58.29229736328125,60.49952905660503,58.25340253036967,60.091140729464314,2136500.0
2022-04-27,58.428428649902344,59.498010646856585,58.078382553672775,58.35063897997772,1991600.0
2022-04-28,59.61469268798828,59.65358381212768,57.17409567859465,58.55483258896869,3354600.0
2022-04-29,57.572757720947266,60.14948290535242,57.51441918086659,59.7994368280067,2578400.0
2022-05-02,56.59069061279297,58.33119553855455,55.32663814446024,57.660272614640135,2488200.0
2022-05-03,58.04921340942383,58.778474875096954,56.83377763330195,56.83377763330195,2224200.0
2022-05-04,60.100860595703125,60.57244649049938,58.18824835539169,58.45758929849126,2628900.0
2022-05-05,58.496490478515625,60.27589016198423,57.533863751370795,59.52718130958614,1946800.0
2022-05-06,58.603450775146484,59.53690454424849,57.07686376446439,58.59372521195125,2861000.0
2022-05-09,56.0267333984375,58.895162925237386,55.00576796258428,58.895162925237386,2193700.0
2022-05-10,55.46276092529297,58.21450533063988,55.166194327526654,56.63930175391806,2156200.0
2022-05-11,55.78363800048828,57.397736523983944,54.96686503021243,55.53082899719088,1877000.0
2022-05-12,52.119571685791016,56.388948450732926,51.739422056426015,55.86258942764887,3785600.0
2022-05-13,53.23078155517578,54.48917667902421,52.27553268182078,53.15280023407543,2317500.0
2022-05-16,55.1607780456543,55.68714084059223,52.96760345176721,53.04558105933897,1631900.0
2022-05-17,57.821834564208984,57.97779351152788,54.56618828536687,55.414214829016174,2215100.0
2022-05-18,55.833351135253906,58.7332175975384,55.49219212479895,57.91930329827414,4609100.0
2022-05-19,55.784610748291016,56.05753793749264,53.53295028231538,55.68713781453445,2181100.0
2022-05-20,55.21926498413086,57.451426560787866,54.08856176735267,56.05754194204135,2266200.0
2022-05-23,55.17052459716797,56.13552306758424,54.4492159143839,56.04779593391003,1581800.0
2022-05-24,55.34597396850586,55.911327384028354,53.67916229449961,55.12178325080508,1682300.0
2022-05-25,57.67562484741211,57.84133333034783,55.44346297862138,55.44346297862138,1974700.0
2022-05-26,60.89228057861328,61.45080718593704,57.675621257157694,57.685370782911335,3260100.0
2022-05-27,64.91796112060547,64.95695178034252,60.43413936475552,60.82403852541811,2793800.0
2022-05-31,60.51213073730469,64.71327648554183,59.820059426234856,63.88474527942972,7389300.0
2022-06-01,62.04247283935547,62.305650514022986,60.580356468137545,60.80454719885512,2008600.0
2022-06-02,62.13995361328125,62.500611707546256,60.41465563146288,62.081467612449295,1758500.0
2022-06-03,63.52408981323242,64.15767515109953,61.52586456678541,61.66232818580792,1793500.0
2022-06-06,64.71326446533203,65.24937673031712,63.73364925754051,63.91397454816831,2033200.0
2022-06-07,64.8692398071289,65.01544551102772,63.51531995737741,63.86524687453178,2721700.0
2022-06-08,63.13417434692383,64.79124383832043,61.53559827893765,64.76200270414589,1922200.0
2022-06-09,59.66409683227539,62.832015760640225,59.615360361663726,62.63706987819357,1811000.0
2022-06-10,58.279964447021484,59.51789019368168,57.71461095019128,58.338446727138724,1540800.0
2022-06-13,54.07881164550781,57.500166114987074,53.80588443982101,56.798349050816086,2113200.0
2022-06-14,53.06507873535156,55.05355801406957,51.97336615263272,54.61492233224142,2330400.0
2022-06-15,56.7301139831543,58.05089194656521,54.273758118334996,54.29325344881222,3891700.0
2022-06-16,56.78860092163086,56.876328056808454,54.66366178199852,54.907347855452464,4837000.0
2022-06-17,56.63264465332031,57.99728821634075,54.08369028709919,57.07128034988792,6478700.0
2022-06-21,58.85506057739258,59.400914993609724,56.632641093915645,56.632641093915645,4363600.0
2022-06-22,57.7146110534668,58.9038003293724,57.37832678712732,57.782842859295364,3233400.0
2022-06-23,57.16876220703125,59.68360089849605,56.33048140375802,58.36769740763545,2667600.0
2022-06-24,57.78284454345703,58.81607490496164,56.51567761753738,57.35395836312635,6473700.0
2022-06-27,57.9193115234375,58.3589214641127,56.94456710559422,57.62688894175549,1718900.0
2022-06-28,56.61315155029297,59.37167602577613,56.36946547175697,58.32869990711042,1401700.0
2022-06-29,55.86260223388672,56.68625871354562,54.89760365336243,56.49618385528935,1412200.0
2022-06-30,55.8138542175293,57.34810294885367,55.121786691211646,55.46294941032691,2424400.0
2022-07-01,56.14527130126953,56.622897653776405,55.19002231461028,55.28749897754765,1531900.0
2022-07-05,53.55244445800781,55.92107313708835,51.554219612252666,55.70663194377701,2696000.0
2022-07-06,55.32648468017578,55.77486988289532,53.182050200741024,53.73765415274877,1716600.0
2022-07-07,57.61713409423828,58.38718295592851,56.116027033859574,56.116027033859574,1872100.0
2022-07-08,58.143497467041016,58.29945640224233,55.969814462538345,57.451426206128005,2096000.0
2022-07-11,58.328697204589844,58.62111974161345,56.93481260247789,58.1434971320909,1774700.0
2022-07-12,57.73411178588867,59.56663234410269,57.43193967584839,57.90956607967272,1808400.0
2022-07-13,58.3092041015625,58.75758559002595,56.681382894958695,56.681382894958695,1577200.0
2022-07-14,56.457183837890625,57.48066825083077,55.648148063098425,56.817841879062776,2608600.0
2022-07-15,54.254276275634766,55.21537436880484,51.3105475721272,53.57195441272089,5186100.0
