Date,Close,High,Low,Open,Volume
2022-07-18,53.42573547363281,55.238756716045245,53.211290541564466,54.90734722954594,2583100.0
2022-07-19,53.61093521118164,54.09830734946511,52.801895676821005,54.03982135426354,2326200.0
2022-07-20,52.704429626464844,53.94723022889859,52.02210779999837,53.76690117555204,2803600.0
2022-07-21,52.792152404785156,53.46959941205638,51.9636212172656,52.49972985144617,1816800.0
2022-07-22,52.63618850708008,54.195777790318566,52.07083506793478,53.40623734245902,1503100.0
2022-07-25,53.57194900512695,53.669425671906716,52.02210532769779,52.61669998081311,1847700.0
2022-07-26,54.098304748535156,55.23875371247807,53.50371017347946,54.00083181290648,1993500.0
2022-07-27,54.1275520324707,54.351742784559875,52.81164866027418,53.64017986227132,1557200.0
2022-07-28,62.9587287902832,64.27463950332665,60.61934477475966,60.999498163239394,8460600.0
2022-07-29,64.43059539794922,64.91796753777744,62.032725362399404,62.23742076872222,3895200.0
2022-08-01,63.65080261230469,64.91796567752169,62.51034618588839,64.3818608010982,2735200.0
2022-08-02,64.17715454101562,65.10316599278991,63.348623458581415,63.65079921746114,1722900.0
2022-08-03,65.47357940673828,65.678274837844,63.8847487157503,64.94721653959088,2286700.0
2022-08-04,65.7562484741211,66.64326934174808,63.85550009593286,63.85550009593286,2425900.0
2022-08-05,72.42350769042969,74.0610784848355,67.98841795320706,67.99816747891978,4216800.0
2022-08-08,73.97332763671875,75.66938025365118,73.07656486792295,75.06504368354004,3183600.0
2022-08-09,73.80763244628906,74.83110940026046,73.12530704026669,73.83687358258709,2945700.0
2022-08-10,75.17228698730469,75.2502608834452,73.59319846228925,74.12931082974458,2134600.0
2022-08-11,76.83909606933594,78.0380274111847,74.74339430656943,75.17228418454275,2540200.0
2022-08-12,79.58399200439453,79.75976062829511,77.18182577777502,77.7774857004363,2170800.0
2022-08-15,79.29106140136719,80.49214853639104,78.36339798775651,78.36339798775651,1980100.0
2022-08-16,79.48636627197266,80.17967396513303,78.99812078805395,79.19341600160749,1878800.0
2022-08-17,77.82632446289062,79.53518359745878,77.24043139247416,78.5293991274042,2502200.0
2022-08-18,79.68165588378906,80.21384163583865,77.55290542555638,77.55290542555638,1939600.0
2022-08-19,78.93951416015625,79.3691725041363,77.97279033623482,78.4219752185623,1704000.0
2022-08-22,77.77751159667969,78.85165023369511,77.65056299546355,78.85165023369511,1724600.0
2022-08-23,77.8751449584961,78.98834392679038,77.72866984160812,78.38291692033594,1065800.0
2022-08-24,78.48057556152344,78.91511370985009,77.44549015143791,77.78726792318398,1430200.0
2022-08-25,80.79486083984375,80.88274890123591,77.88980169165379,78.12904466151785,1551700.0
2022-08-26,78.92977142333984,81.2733513758583,78.70517520933365,80.79486540907014,1641000.0
2022-08-29,79.09576416015625,80.06248808054852,77.28925745638179,77.77750291416054,1191200.0
2022-08-30,77.81656646728516,79.66213377337031,77.12325878431449,79.66213377337031,1802800.0
2022-08-31,79.67188262939453,80.45307826738484,77.69937444601791,78.37315549753372,3016500.0
2022-09-01,80.58003234863281,80.99016422204076,79.25201147057284,79.67189543971548,2421100.0
2022-09-02,79.16410827636719,81.72251683558224,79.0566936931537,80.63861145954318,2232200.0
2022-09-06,80.32615661621094,80.75580761623695,79.17389686834764,79.77931655703198,2013300.0
2022-09-07,80.95110321044922,82.47442674542346,79.76368684880393,80.65815293832267,1759100.0
2022-09-08,83.77315521240234,83.92938988239828,80.92180357215877,80.92180357215877,2184400.0
2022-09-09,85.45272064208984,85.74566344171642,83.42649755700964,84.46646274826809,1905300.0
2022-09-12,86.05815124511719,86.57569774575863,85.40390404718242,86.47804268335082,1733800.0
2022-09-13,84.34927368164062,85.96048501188847,83.75361369015485,84.8570530760385,1974200.0
2022-09-14,85.98001861572266,86.44873003149645,84.2320991755753,84.34927330450193,3600300.0
2022-09-15,84.75941467285156,86.185090519303,84.28092875894782,85.81401920239524,3631800.0
2022-09-16,83.55831909179688,84.81799314243105,82.8972329000622,84.57387043765777,6245600.0
2022-09-19,87.25922393798828,87.59122725472345,83.2458459031364,83.39232102229829,4407400.0
2022-09-20,85.68707275390625,88.05994583586194,85.50153710695244,86.33156029593486,4626000.0
2022-09-21,85.2281265258789,87.97206363415997,85.1793064497734,86.70262990489962,2155100.0
2022-09-22,83.37279510498047,85.93120409059946,82.64042688829922,85.93120409059946,1863300.0
2022-09-23,81.87875366210938,82.35723207728702,80.22360202233091,81.8152868249136,2678800.0
2022-09-26,80.97062683105469,82.95290224417093,79.73048661719571,81.70299503491741,1973300.0
2022-09-27,81.99594116210938,83.40697019907049,81.12686486668193,81.72252490512558,1777800.0
2022-09-28,83.02125549316406,83.51926795288935,81.22451576008902,82.13265262192476,1564300.0
2022-09-29,81.08779907226562,84.18327320218971,80.1406017791895,83.05054771822577,1823700.0
2022-09-30,81.2342758178711,82.46464891912693,80.28707850576897,81.32215641794626,3267800.0
2022-10-03,84.5543441772461,84.86682841994829,81.89829516458698,83.03102074424487,2026700.0
2022-10-04,87.23968505859375,87.36174640938093,85.11094225289769,86.22414117607404,1679100.0
2022-10-05,86.09719848632812,87.36663960127018,83.57785024592357,85.61872004455698,1766700.0
2022-10-06,84.25163269042969,87.79531598013922,83.92938890912981,86.15579439353726,1677300.0
2022-10-07,82.40605926513672,83.73408736927011,81.41004191205352,83.695026842674,2017200.0
2022-10-10,82.72831726074219,83.6169201811356,81.95688849027079,82.95290601478268,982800.0
2022-10-11,80.93156433105469,83.31420454701411,80.60932799121899,82.42560168862504,1534200.0
2022-10-12,80.22850799560547,81.62488304074782,79.75978901504115,81.15617151021895,1878400.0
2022-10-13,81.8494644165039,82.33770985145085,77.43572896259856,78.66610209464031,2746500.0
2022-10-14,79.34964752197266,82.76736545239194,78.81257458146466,82.23029251188395,1693300.0
2022-10-17,83.18727111816406,84.26140973389208,81.18546157746198,81.2635826458875,1678900.0
2022-10-18,84.47622680664062,85.34530308037968,82.52324507688381,84.4664598119823,1598900.0
2022-10-19,83.67550659179688,84.20281256541593,82.57206712013628,83.089606098864,1325800.0
2022-10-20,82.57205963134766,84.69105032853551,82.20099580950644,84.33951304467179,2076500.0
2022-10-21,85.2281265258789,85.40389518993459,81.69323415436453,82.70877815775901,1749200.0
2022-10-24,85.52107238769531,85.64801351908746,83.55832364827891,85.50935348402257,1325000.0
2022-10-25,86.07767486572266,86.47803226321973,84.71058610712812,85.44295428672865,1647200.0
2022-10-26,86.6928482055664,87.57169137678295,85.27693958807487,87.57169137678295,1370100.0
2022-10-27,90.85270690917969,90.95035450130447,87.693758506222,87.693758506222,3345800.0
2022-10-28,91.5460205078125,93.0127087449034,89.66139280095696,90.70623775035142,1958000.0
2022-10-31,92.31745147705078,93.17676079538832,91.17983867349251,91.92685362324849,2276600.0
2022-11-01,93.27440643310547,93.97748106514452,91.7950233323709,93.000990176209,1467400.0
2022-11-02,90.90153503417969,94.02631040926669,90.79412788834968,92.45415945165243,1966100.0
2022-11-03,92.19049835205078,93.20604220982368,89.99339409142078,89.99339409142078,1484400.0
2022-11-04,92.10262298583984,93.94819022281483,90.56465277170552,92.85451771385264,1974300.0
2022-11-07,91.30189514160156,92.82521849471259,90.7745891847476,92.82521849471259,2120300.0
2022-11-08,85.48200988769531,90.91618385098299,84.0563341409547,87.45451812632713,4345400.0
2022-11-09,85.29647827148438,87.8060595760821,84.30046083562745,84.95470794790769,2241500.0
2022-11-10,92.9033432006836,93.58688384751116,86.12649400198896,88.37242604162407,4885600.0
2022-11-11,90.1398696899414,93.61618224792939,89.45144928965406,93.04981575617413,3133200.0
2022-11-14,91.85232543945312,92.63471621985362,89.97459652020969,89.97459652020969,1997000.0
2022-11-15,91.44157409667969,92.66405503380106,90.61028855172344,92.42934078307458,2537200.0
2022-11-16,89.66165161132812,92.43912501204561,89.27045617788603,92.23374908831079,1384600.0
2022-11-17,88.0675277709961,89.4464823580019,86.91350549310542,88.4391592816475,1792500.0
2022-11-18,91.24598693847656,91.38290421673399,88.04406259958783,88.13599490396983,2515700.0
2022-11-21,91.33399963378906,92.14572880638819,90.71787189753229,91.99902959448939,1744800.0
2022-11-22,94.15058898925781,94.23861149706661,92.01858192697394,92.47823595520597,1567600.0
2022-11-23,94.49288177490234,95.73491902636621,92.33642378056985,93.91586693798885,1135900.0
2022-11-25,95.02099609375,95.30460508788578,93.88653027148268,94.47331959339323,631700.0
2022-11-28,92.72273254394531,94.46354421983733,92.30219879943184,93.95499542856668,1590100.0
2022-11-29,92.35110473632812,93.01613469715701,91.26554101407166,92.60538287290643,1436200.0
2022-11-30,94.0038833618164,94.80583044323929,91.69583908622266,92.06747055175946,3361800.0
2022-12-01,92.39022827148438,95.62735567769757,91.81321334066831,94.86452870257814,1748600.0
2022-12-02,90.01371765136719,91.43179256006047,89.0357328973907,90.94280018307224,1848700.0
2022-12-05,88.07730865478516,89.59318807857385,87.82303797914763,89.00639869116372,2397000.0
2022-12-06,88.78146362304688,88.8792606159079,87.82304264700372,87.88171935043387,1237500.0
2022-12-07,89.94525909423828,91.14817616426005,88.5956353572763,88.87925183154465,1237200.0
2022-12-08,89.3975830078125,90.93790589126837,88.92814707928855,90.29732712093319,1002400.0
2022-12-09,87.74480438232422,89.83769142276337,87.71546602983537,89.34869898412933,1384600.0
2022-12-12,88.87925720214844,88.91837749007674,87.10910707662713,87.99907683877382,1554100.0
2022-12-13,88.84013366699219,90.66896788827555,88.40004350139077,89.9550431786171,1629900.0
2022-12-14,88.84991455078125,90.25821500230307,87.90126813337734,89.52472642737406,2561600.0
2022-12-15,87.72523498535156,88.84991901571392,87.46118236813773,88.81079872771335,2245100.0
2022-12-16,86.25825500488281,86.64945041095355,84.03823282718645,86.20936024251883,3911700.0
2022-12-19,85.7986068725586,86.71790747955743,85.08467470977995,86.43429100181969,1238100.0
2022-12-20,85.63233947753906,86.18001599311806,85.20691851308011,86.06265514090157,1306600.0
2022-12-21,87.67633819580078,88.18488700519495,84.80106051635974,86.05287985772863,1409500.0
2022-12-22,85.40740966796875,87.407386683007,84.6250188865133,87.1677777340963,1548300.0
2022-12-23,86.10177612304688,86.28759560853835,85.21180644141009,85.59321988741691,600700.0
2022-12-27,85.71057891845703,86.95262367176174,85.34872189162196,86.49296966674808,634400.0
2022-12-28,84.7032470703125,86.39515625525266,84.51742760806818,86.013742856963,752000.0
2022-12-29,84.8597412109375,85.75949293365373,84.38053072894981,85.24116216272775,870800.0
2022-12-30,84.31207275390625,84.69348624727375,83.24607285229764,84.69348624727375,1343300.0
2023-01-03,80.10673522949219,84.2240501714797,79.01138961277292,84.1066893142282,4030600.0
2023-01-04,81.57372283935547,81.89645218071682,79.5003921970393,80.14585834119453,2612200.0
2023-01-05,80.59573364257812,82.07248536769255,80.08229011313513,81.09450053501337,1906300.0
2023-01-06,81.66172790527344,83.28518619721275,81.25097609457733,81.77908876322874,1914100.0
2023-01-09,82.15072631835938,83.33408707590674,81.7399744775113,82.00402710050444,1301500.0
2023-01-10,81.25096893310547,81.65193877160587,79.78399191440612,81.56392373197076,1376700.0
2023-01-11,82.25830078125,82.51746615210206,80.62506798267202,81.1727370740678,1696200.0
2023-01-12,82.48323059082031,82.93311014382886,80.94779482512625,82.0333584992433,1496700.0
2023-01-13,83.2851791381836,83.81817899937064,81.6128187651498,81.96489384774311,1366200.0
2023-01-17,81.53458404541016,83.14825277031414,81.17272703396293,82.08225306906577,2763600.0
2023-01-18,80.04805755615234,82.6495008086092,79.9698169783118,81.48569646288564,2084900.0
2023-01-19,79.06028747558594,79.98937751038939,78.97715966314169,79.80355801114233,1635500.0
2023-01-20,81.17273712158203,81.27053410775542,78.67887293628603,79.33412841265441,1795100.0
2023-01-23,82.28763580322266,82.43433500718022,80.74046322116558,81.10427515777953,1596200.0
2023-01-24,82.06269836425781,82.37565316448352,81.15317231025323,82.1507134042755,1176000.0
2023-01-25,81.56392669677734,81.72040037118225,80.67395702492959,81.58348310804124,1535200.0
2023-01-26,83.98931884765625,84.1751383183534,81.44656025624649,81.7888533906117,2161100.0
2023-01-27,84.67390441894531,84.75214497395574,82.97220592390362,83.98931075474911,1455100.0
2023-01-30,80.58595275878906,84.93798233654549,80.43925353968253,84.02845613180365,3045800.0
2023-01-31,83.48078918457031,83.61770646959424,80.56639098599162,81.05538342148631,2509000.0
2023-02-01,83.5296859741211,83.97955809011341,81.05049090609441,83.57369349970654,2623400.0
2023-02-02,83.4514389038086,84.77171679863866,81.91110847531404,83.59813810577447,2389600.0
2023-02-03,81.36833190917969,83.28518867225598,81.22164015916574,82.52235426502432,1807200.0
2023-02-06,81.42701721191406,82.00402466720791,80.6935286058363,81.18252100988815,1502000.0
2023-02-07,84.03823852539062,84.370749793166,80.51749455489389,81.495479405667,2032900.0
2023-02-08,82.48323059082031,83.12870411010354,82.28763662454563,82.88420792154442,2005900.0
2023-02-09,82.56147003173828,83.57857505759313,82.08225959792301,83.06024433877212,1975000.0
2023-02-10,84.89884185791016,85.08466132201829,82.31696307677714,82.35608335666467,1350300.0
2023-02-13,84.48810577392578,85.37807551813404,84.04801560110903,84.97709817102522,1173500.0
2023-02-14,84.16535949707031,85.67341170036002,83.2753973147892,84.02844223825784,2383100.0
2023-02-15,84.11647033691406,84.58101160032668,82.50279400904205,82.63971127696512,2030600.0
2023-02-16,83.74483489990234,85.98442096486403,83.05536129348971,83.12870716818303,3037600.0
2023-02-17,82.68861389160156,84.14580908509113,80.09695280258401,83.32429801222061,3570700.0
2023-02-21,78.60062408447266,81.18250280187533,78.14097013392828,79.81332288533021,5056000.0
2023-02-22,76.08721160888672,77.56396311355503,74.71803155523753,77.56396311355503,3341000.0
2023-02-23,77.47595977783203,77.69600487329365,76.28281708599123,76.28281708599123,1584900.0
2023-02-24,77.80180358886719,77.93921747883734,76.04496352363833,76.29033316815588,1529100.0
2023-02-27,76.9184799194336,78.61643368957331,76.55042544758345,77.94902794776155,1326200.0
2023-02-28,73.50294494628906,76.54552765471406,73.02202244264394,76.3688611754848,3584800.0
2023-03-01,72.97293853759766,73.9936772658471,71.48109423513345,72.75701202937918,2594400.0
2023-03-02,74.76902770996094,75.3088438461214,72.62940441549455,72.75699391672964,1949900.0
2023-03-03,77.51717376708984,77.73309274303678,74.59236459733114,74.8181079428443,2304600.0
2023-03-06,77.34051513671875,77.41902773221044,75.91736670217662,76.90866216512151,2295000.0
2023-03-07,76.45718383789062,77.6055119937422,75.88792445721488,77.6055119937422,2203900.0
2023-03-08,76.6240234375,76.99698255836464,75.67198812867333,76.30995062832808,1261600.0
2023-03-09,77.1834716796875,78.70476640981596,75.96644038843692,76.59458605412024,3110500.0
2023-03-10,76.11366271972656,78.30235564033235,75.80939928463478,77.72328690402153,2895700.0
2023-03-13,75.67198944091797,77.14911934824143,75.07328696803827,75.50513989617092,2242400.0
2023-03-14,76.48662567138672,77.63495380732778,75.74069985750663,76.06458958449122,2142800.0
2023-03-15,75.8977279663086,76.43753660410536,74.93587582057717,75.85846793096384,1957000.0
2023-03-16,76.97735595703125,77.576058416987,74.6218061541989,75.20088233970252,1962900.0
2023-03-17,75.34809875488281,77.0067997633395,74.57764205068115,76.28050779309302,3896500.0
2023-03-20,75.57384490966797,76.97735947179956,75.48551543847077,75.63273122379942,1629500.0
2023-03-21,75.10272979736328,76.6632844702649,74.56292112763461,76.14310207532654,2045700.0
2023-03-22,73.0416259765625,74.91625344947573,73.02199970191079,74.85735964934766,1863400.0
2023-03-23,72.04052734375,73.73848104842952,71.42219106250417,73.28700181226944,1655400.0
2023-03-24,72.07978820800781,72.1583008022596,69.84201827795702,71.21608227845333,2777200.0
2023-03-27,73.87588500976562,74.02802047057301,72.07978500658014,72.07978500658014,3225500.0
2023-03-28,74.11145782470703,75.3873756262053,73.46760205455199,73.67960480581536,1752200.0
2023-03-29,74.4745864868164,75.14199217173943,74.0280194566494,74.87699626935367,2299500.0
2023-03-30,75.39718627929688,76.00570571126025,74.59237412119693,75.26959675611685,1737800.0
2023-03-31,77.04607391357422,77.14422028081471,75.30886000034528,75.39718948443536,2984400.0
2023-04-03,75.20089721679688,77.09515131984028,75.06349080418961,76.5553350645347,1894900.0
2023-04-04,74.61199951171875,75.54440867000338,73.72867476651611,75.24996209621088,1316200.0
2023-04-05,75.08312225341797,75.69164175693527,74.27831000068265,74.47460274990067,1204800.0
2023-04-06,75.53457641601562,75.55421017725293,74.74939819249933,75.19106047522187,1223000.0
2023-04-10,75.8977279663086,75.93698800165336,74.4549534917545,75.11254223558555,1485500.0
2023-04-11,75.98606872558594,76.36884476699186,75.7456112694721,76.31977533158098,1371500.0
2023-04-12,75.38735961914062,76.50624448679692,75.24014383767522,76.48661821196372,1171100.0
2023-04-13,75.71125030517578,76.15291263152396,74.7592149694478,75.2695879788276,1324700.0
2023-04-14,75.014404296875,75.21560919253028,74.1016289650666,74.9064410596008,1328400.0
2023-04-17,73.650146484375,75.4020816879935,73.27718735542459,75.16162425131078,1093300.0
2023-04-18,73.10054016113281,74.54330762508002,72.79627665853742,73.94460499208438,1235200.0
2023-04-19,73.36553192138672,74.00349456614684,73.12310506804553,73.58145843082136,1039300.0
2023-04-20,75.05367279052734,75.15181915689885,73.30664200961614,73.355711448758,1926900.0
2023-04-21,75.13219451904297,75.53950157397209,74.55311821506028,75.39719046283983,1178900.0
2023-04-24,75.85848236083984,75.90264710097148,74.19978112041281,75.01441016058244,1094300.0
2023-04-25,75.50514221191406,75.7112518008206,74.43532674025236,75.2205125449231,1722400.0
2023-04-26,74.4549560546875,75.54439773672625,74.06236317581191,75.09291854684955,3100600.0
2023-04-27,75.3284683227539,75.80939064925789,74.57273323824766,74.85735538897427,1865700.0
2023-04-28,75.9664306640625,76.03513385344928,74.88680590737623,75.47569145756091,2233400.0
2023-05-01,75.62291717529297,76.2118027446197,75.33828752769968,76.08420575440663,1788300.0
2023-05-02,75.36772918701172,75.9664316255683,74.54328341584932,75.30884287767374,2554000.0
2023-05-03,75.09294128417969,76.16274952775353,74.73960833501489,75.77015653000502,1607000.0
2023-05-04,77.13439178466797,78.88142980610921,73.52255809023674,75.55421828739766,3830400.0
2023-05-05,78.0177230834961,78.9599415354472,76.83013500901335,77.65458083452471,2359300.0
2023-05-08,77.2521743774414,78.3710593051973,76.63384559781427,78.26309606759921,2360100.0
2023-05-09,77.48772430419922,77.634947576293,76.36883941722519,76.5356964525777,3158300.0
2023-05-10,77.9833755493164,78.63605964649227,77.2865267170449,78.37105625974498,1629400.0
2023-05-11,77.9311752319336,78.35471451364685,77.06439297274844,77.39928816782218,2497400.0
2023-05-12,78.65019989013672,79.18208693783463,77.67507739340283,78.25620864946147,1991000.0
2023-05-15,79.06388092041016,79.87155951686809,77.99026257897833,79.41847225688021,2048300.0
2023-05-16,77.81297302246094,78.98509489423066,77.153042016825,78.98509489423066,3709100.0
2023-05-17,79.18209075927734,79.41848250918795,77.5273334803866,77.90162104397493,2329500.0
2023-05-18,80.17692565917969,80.24587357346569,78.36653754162603,79.06389966672975,2849300.0
2023-05-19,81.06339263916016,81.98434125882515,80.30495817551771,80.50195755589924,2444800.0
2023-05-22,82.27490234375,82.69844159471535,81.07323249148749,81.4869274100463,1908300.0
2023-05-23,82.7772445678711,83.28942791899749,81.91539201899154,82.10746171500867,2232200.0
2023-05-24,82.05821228027344,83.10229022149481,81.30963717042636,82.77724687616859,2430300.0
2023-05-25,81.50662994384766,81.94986540893814,80.66940322381112,81.94986540893814,1863100.0
2023-05-26,82.59010314941406,82.68859908790824,81.07324164937658,81.70362467344951,2267100.0
2023-05-30,82.44235229492188,83.76714403347923,81.88584688231742,82.5999518022224,2198200.0
2023-05-31,82.75753784179688,83.27958053610938,81.2111284827488,82.27490253623294,5214700.0
2023-06-01,87.54452514648438,87.82229316764526,83.51598331124343,83.59970523651339,3646900.0
2023-06-02,86.22466278076172,87.71197627896855,85.95871547554322,87.32783685121609,3225600.0
2023-06-05,86.19510650634766,87.47556863813837,85.87006317094963,86.50044614670213,1819000.0
2023-06-06,88.20445251464844,88.53934017314795,85.83066081916638,85.83066081916638,2311500.0
2023-06-07,89.44551849365234,89.51446639769684,87.79076128182682,88.20445622085165,2452100.0
2023-06-08,90.91314697265625,91.07862196290154,89.69177321404749,90.11531253853497,3075700.0
2023-06-09,91.88825988769531,92.36104337707516,90.70628613472954,90.91313736543604,2530100.0
2023-06-12,92.34133911132812,92.60727886147548,91.48440877906232,91.6026083984375,1720700.0
2023-06-13,92.83382415771484,93.89759816380652,92.18373753796196,92.54818072007409,2429900.0
2023-06-14,91.79960632324219,93.57256315739065,91.37606705257105,93.10962401098755,2573200.0
2023-06-15,92.05570220947266,92.34134567386143,91.5632150325454,92.31179764560706,3712300.0
2023-06-16,91.4942626953125,93.09976810899303,91.34651504644137,92.18374170370106,4963400.0
2023-06-20,90.60779571533203,91.95721338980115,90.50929977527964,91.730665964398,1846900.0
2023-06-21,89.14018249511719,89.66714740203416,87.84493876463677,89.5144700588445,2684900.0
2023-06-22,87.90897369384766,89.32240968969252,86.54478191390585,89.1401918128091,3205600.0
2023-06-23,89.00227355957031,89.33716119646489,87.78090759742959,88.2930908993734,2875900.0
2023-06-26,89.26821899414062,89.82965405015065,88.34234825294016,88.8939314617198,1890400.0
2023-06-27,89.48490905761719,89.64743071054373,88.62798627005908,89.60310867286117,1472800.0
2023-06-28,89.18944549560547,89.53418507350835,88.36206299387933,89.53418507350835,1605400.0
2023-06-29,89.5046157836914,89.97247706507171,88.78558125075139,89.15002444070146,1738700.0
2023-06-30,90.17440032958984,90.90327920874039,89.67206133157373,90.66688748045651,2667100.0
2023-07-03,90.2236557006836,90.36155151880978,88.97274148917933,89.6425243978316,1089100.0
2023-07-05,90.75553894042969,91.80946122839507,89.97740827701477,90.04635618315238,2087300.0
2023-07-06,89.63267517089844,90.09561436590074,88.49995304765513,90.09561436590074,2263300.0
2023-07-07,89.95771026611328,90.3319978182818,89.29777924725377,89.63266692317961,1334000.0
2023-07-10,92.193603515625,92.22315154564141,90.00695911731023,90.00695911731023,1539300.0
2023-07-11,92.94218444824219,93.01113235525354,91.46472285677766,92.42999355493653,1260900.0
2023-07-12,94.61663818359375,94.71514163511338,92.6663930855408,93.51347166825335,1532600.0
2023-07-13,93.83850860595703,94.62649113878345,93.45436918776271,94.40979556651827,1462400.0
2023-07-14,93.57256317138672,94.0995280552778,93.2760834274452,93.46421539179711,1259900.0
2023-07-17,94.7348403930664,95.46371936263368,93.05053502993688,93.05053502993688,1951400.0
2023-07-18,93.93700408935547,95.19777002311224,92.47923878172561,94.55753520885077,1925300.0
2023-07-19,93.30663299560547,94.10445989572995,92.51865042935903,93.4051289376966,1785300.0
2023-07-20,95.43417358398438,95.85771289685277,93.8089642432215,94.06505970361506,1600300.0
2023-07-21,95.14852905273438,96.67524243504892,94.86288556440901,96.11380730689453,5081100.0
2023-07-24,95.09928131103516,95.35536924436914,94.32115063338581,95.14852552217248,1077800.0
2023-07-25,96.05470275878906,96.68509330528097,94.45904899742074,94.50829320988706,854800.0
2023-07-26,95.87740325927734,96.7638817108598,95.21747222328302,95.21747222328302,1243000.0
2023-07-27,93.98625946044922,96.28125171405522,93.76956388082858,96.26155553170726,897900.0
