Date,Close,High,Low,Open,Volume
2023-07-28,94.30144500732422,95.2076271478546,93.82866151333789,94.81363589302723,1135900.0
2023-07-31,95.19778442382812,95.23718430456282,93.96656633121462,94.39994998977855,1170200.0
2023-08-01,94.85302734375,95.6311504215931,94.62647995005312,94.79392377618355,1469600.0
2023-08-02,94.11428833007812,94.58214957468283,93.01111451473871,94.54767187041122,2040300.0
2023-08-03,99.62031555175781,102.01774150613456,94.32115570118,94.52799943449021,3511000.0
2023-08-04,102.37823486328125,103.13173962895455,100.26053853845264,100.3885824967882,2723600.0
2023-08-07,102.19110107421875,103.07757959853723,101.23075247068991,103.00863168635462,1759800.0
2023-08-08,103.23516845703125,103.35336809492148,101.41296724941866,101.41296724941866,1207300.0
2023-08-09,103.5306625366211,104.30879323507176,102.74071112304914,103.04802717192685,1646700.0
2023-08-10,104.1314926147461,105.24451095839262,103.53065764200325,104.37773620964863,1563700.0
2023-08-11,105.23958587646484,105.39464569430959,103.68904044201489,104.13346889995437,1414100.0
2023-08-14,105.67414093017578,106.26670469944833,104.40308588092046,105.14083127737335,2404000.0
2023-08-15,104.92354583740234,105.26427204337254,104.31123326769952,105.0716886488924,1709600.0
2023-08-16,103.79767608642578,105.1309463658587,103.69891672033013,105.0815704502392,1835200.0
2023-08-17,103.52114868164062,104.82972725902134,103.27424649459847,104.17297407216317,1800600.0
2023-08-18,103.4717788696289,104.2322419254805,103.21500598635491,103.23475484858454,1669000.0
2023-08-21,104.795166015625,105.13687930929123,102.98784017836961,103.3038746798413,1377000.0
2023-08-22,104.94330596923828,105.2247705397252,104.20259942025834,104.35074223702566,1276900.0
2023-08-23,107.09629821777344,107.90613711373648,105.62475571455151,105.62475571455151,1393500.0
2023-08-24,105.59513092041016,108.88387002756772,105.51612040816956,107.55059965665056,1498700.0
2023-08-25,104.55814361572266,106.10868908950532,104.26185796958045,105.49636893707802,1383800.0
2023-08-28,104.06433868408203,106.01979982684398,103.9260740592345,104.98775047178312,1088000.0
2023-08-29,104.23222351074219,104.85441428163267,103.50139517963734,103.9260672236962,1131500.0
2023-08-30,104.42974853515625,104.95120584168872,103.78780133195643,104.03470352281353,1167400.0
2023-08-31,102.86933898925781,104.77541679101914,102.48416461483797,104.63715215809198,2035500.0
2023-09-01,105.96054077148438,106.07905653076661,103.89643462274417,104.32110667493477,1338800.0
2023-09-05,104.73590850830078,105.40748274402945,103.84804621328063,105.22971287178197,1433200.0
2023-09-06,105.31859588623047,106.45434744911303,104.67664869548321,105.01243958666073,1337800.0
2023-09-07,107.19505310058594,109.58012910200767,105.85190461695063,106.52347885876829,1951100.0
2023-09-08,107.29380798339844,108.30117307145547,106.88889233671946,106.88889233671946,1428100.0
2023-09-11,108.61721801757812,109.02905070208828,107.30369651877797,107.45183934421944,1820700.0
2023-09-12,107.15555572509766,108.73079298027417,106.80989414908491,108.18266979014781,1557100.0
2023-09-13,107.91600799560547,108.72584689321342,107.16543074845656,107.43208180352265,1894600.0
2023-09-14,111.06648254394531,111.22450356554687,108.16785318451218,108.39994185070383,2308300.0
2023-09-15,108.56783294677734,111.28375707826832,108.43944651856447,111.06648194217193,4287700.0
2023-09-18,109.36778259277344,110.8590738022336,109.04187745641573,109.06162631458496,1358500.0
2023-09-19,109.17028045654297,109.99986825309153,108.933256448223,109.71346078956195,1972100.0
2023-09-20,108.76535034179688,109.8023425567481,108.54808274324633,109.5554403660318,924500.0
2023-09-21,108.57771301269531,109.26903615321017,108.15304093070559,108.27154916344692,1443800.0
2023-09-22,108.99250030517578,109.36778891092122,107.26912035467282,108.10365093908749,1210500.0
2023-09-25,110.819580078125,111.52078140634067,108.13822586251553,108.3604363306,2115200.0
2023-09-26,107.14567565917969,110.33071250417463,106.59261714720182,110.27640125411554,2309700.0
2023-09-27,109.3776626586914,109.91097225665018,107.6295985888735,107.6295985888735,2819500.0
2023-09-28,107.96539306640625,109.60482728129492,107.48640219849344,109.39742280386581,1550700.0
2023-09-29,107.72835540771484,109.33815482540993,107.29380518226206,108.67645882563859,2867500.0
2023-10-02,103.43226623535156,106.95802912143415,101.48667581987829,106.95802912143415,2892500.0
2023-10-03,103.59027862548828,103.61990568167926,101.13607033958155,101.93109566508453,2557000.0
2023-10-04,104.84455108642578,105.27909382337361,102.93352298463469,103.34338153011296,1973900.0
2023-10-05,106.54322814941406,107.1555482807094,105.28896836505976,105.6543863113765,1589200.0
2023-10-06,108.80484771728516,109.20977089746829,103.82729900871573,105.22970907691867,2095800.0
2023-10-09,109.99986267089844,110.1055390401641,108.60733821597091,108.80485695707112,1258400.0
2023-10-10,111.59979248046875,112.08371867438515,109.58506965893939,109.58506965893939,1464400.0
2023-10-11,113.64414978027344,113.75081322361137,111.90595609891572,112.49852743530094,1353300.0
2023-10-12,114.28608703613281,114.72063730215605,113.04169788742975,113.48612635082357,1299700.0
2023-10-13,112.28124237060547,115.93539176980346,111.58991171747553,115.32307162586383,1699400.0
2023-10-16,115.38233184814453,115.6687392892745,113.18983922179959,113.34785270336904,1701700.0
2023-10-17,115.69835662841797,116.52794429040674,114.27619773945877,114.61198860373241,1214600.0
2023-10-18,114.63174438476562,117.17483383715245,114.37496400656086,115.87613348775854,1050700.0
2023-10-19,112.87380981445312,115.16506191197236,112.69603993038452,114.56261994567636,981000.0
2023-10-20,110.71094512939453,113.36761521630106,110.53317524374917,112.69604092995824,1654400.0
2023-10-23,110.72081756591797,111.62941580755749,109.03102044135086,110.44428832149347,950800.0
2023-10-24,112.85404968261719,113.87129303463165,111.85657026017817,111.85657026017817,1930900.0
2023-10-25,110.64180755615234,112.85404905637435,110.28626780175956,112.81455133687011,1575000.0
2023-10-26,111.3232650756836,111.62942139234808,109.7628413642415,110.61218553452734,1652700.0
2023-10-27,109.40729522705078,111.95532758963358,108.53128524820536,111.59978783974498,1128700.0
2023-10-30,111.6294174194336,111.82694369320097,110.12331254695623,110.47391697360777,1271600.0
2023-10-31,111.52078247070312,112.10347557342544,109.7924670926623,111.71830874910776,1942000.0
2023-11-01,113.42686462402344,113.95029606145398,111.43189824336909,112.18247547616988,2751300.0
2023-11-02,115.73786926269531,116.43907055549685,112.96268361289987,113.48612256809731,1894600.0
2023-11-03,115.6193618774414,117.19953444996204,115.4020867359341,117.17978558930555,1853200.0
2023-11-06,123.1844482421875,124.06736773156327,116.5970918569765,117.51556833717277,2530800.0
2023-11-07,118.3846664428711,123.42541794797123,117.18966073060537,122.89803823831151,2271500.0
2023-11-08,119.67842102050781,119.97470664062078,117.49086386015743,118.9278363084496,1730200.0
2023-11-09,119.13523864746094,122.81408720262833,119.02660108413522,120.08334212614814,1603200.0
2023-11-10,120.26111602783203,121.20428420700107,119.87200094715516,119.94508152434979,1219700.0
2023-11-13,120.21173095703125,120.72133589579282,119.41177032925431,119.87594008429295,891600.0
2023-11-14,124.95225524902344,125.13990332194831,121.85116438886469,122.51286797528408,1433300.0
2023-11-15,120.4783935546875,125.66333967517565,120.18211544014527,125.0115217952971,1982200.0
2023-11-16,120.4407730102539,122.57895427666764,120.28239340847244,121.75733790750041,1474500.0
2023-11-17,120.4605712890625,122.2720771035504,120.37147662968265,120.96541333372694,1487900.0
2023-11-20,121.04460906982422,121.60885008158974,120.25269596772819,121.21288975438418,1041600.0
2023-11-21,121.27228546142578,121.93551464913419,120.61894980620384,121.65834469321514,984700.0
2023-11-22,122.00480651855469,122.58884212951617,120.74268631996874,121.65834407541527,1376700.0
2023-11-24,122.60865020751953,123.04420732977846,121.80683600728396,121.8266306254252,532500.0
2023-11-27,123.83612060546875,124.11329057369673,122.12360292221082,122.67794285866677,1073200.0
2023-11-28,123.19268798828125,125.22198001337674,122.50966414196454,123.71733978208455,2003000.0
2023-11-29,119.3617935180664,122.68784836118444,118.55007820232424,122.3017890983507,2078800.0
2023-11-30,119.817138671875,120.62885394288047,119.29744121522116,119.3716804723224,2650000.0
2023-12-01,118.66885375976562,119.71814975175721,118.44118167116015,119.4013830028559,1454900.0
2023-12-04,117.71855163574219,118.34219159092258,116.85734606306816,117.79774520978334,1946900.0
2023-12-05,117.11471557617188,117.73835554054297,114.71421980215294,117.50572913356565,1805900.0
2023-12-06,111.49210357666016,118.4609798120712,111.08624970770717,118.13431196846243,2629800.0
2023-12-07,109.41332244873047,112.29392656096897,108.34423179559151,112.11574478544581,3497000.0
2023-12-08,110.0864486694336,110.4824089950237,108.54221170717874,108.87877307492555,2627300.0
2023-12-11,114.9765396118164,115.12502567428284,109.55190065560444,110.42301486083963,2582900.0
2023-12-12,113.33330535888672,115.22401225305582,112.69977188338754,114.9864390878223,1846200.0
2023-12-13,115.25371551513672,115.57048227366572,112.38301251779032,113.43230098935852,1731100.0
2023-12-14,114.43209838867188,116.61976998046575,114.20442629463966,115.46159223521873,2456400.0
2023-12-15,117.55027770996094,119.64886222875334,114.44200149722593,114.50139290501217,6046800.0
2023-12-18,118.15411376953125,120.3120896639534,117.70866311314161,118.36199124600077,2019800.0
2023-12-19,119.5894546508789,119.82703536953413,118.05016450738123,118.55996086031735,1012700.0
2023-12-20,115.82784271240234,118.91136955649296,115.8179416283844,118.61935177263494,1324300.0
2023-12-21,117.11471557617188,117.23350593898422,115.629870026435,116.30300031107498,904600.0
2023-12-22,114.16482543945312,116.78805406004598,112.86805520415439,113.83815760940966,1188400.0
2023-12-26,116.38218688964844,116.64945574951487,114.4221875588079,114.4221875588079,740700.0
2023-12-27,116.23371124267578,116.5702801710616,115.69916592275611,116.09512625813905,541300.0
2023-12-28,115.92684173583984,117.57996796264777,115.76845458599921,117.51067547267124,559700.0
2023-12-29,115.70906829833984,116.08522646737492,114.75876801421283,115.55068869380968,849900.0
2024-01-02,114.08563232421875,116.04563176005254,113.80846236512032,115.22401541535724,1362800.0
2024-01-03,114.6795654296875,115.9822717488699,114.33310299169078,114.33310299169078,1372400.0
2024-01-04,114.19451904296875,115.92584944760081,113.83815551716462,115.03592998632831,1348900.0
2024-01-05,115.06562805175781,116.47326627329412,113.94704713253167,113.94704713253167,1729900.0
2024-01-08,115.84764862060547,115.97634006844038,113.8678545536316,115.01613873758765,1351700.0
2024-01-09,115.3131103515625,115.74866748961114,114.00644648973204,115.26362002825772,1514000.0
2024-01-10,114.6795654296875,115.25370749969048,113.80350447393421,114.8478461063838,1090500.0
2024-01-11,111.76927947998047,114.125231738869,110.35372639715575,113.83816068824692,1609300.0
2024-01-12,111.76927947998047,113.26401858700272,111.60099124181225,112.78887223255695,1556900.0
2024-01-16,110.68038177490234,111.69502771606412,110.1755397397335,111.23472923358992,1417000.0
2024-01-17,110.7892837524414,110.86847733452181,108.33434312647377,110.10625987586587,1484500.0
2024-01-18,110.28443145751953,110.76947888634032,109.13614728052258,110.24483467014223,1614900.0
2024-01-19,113.29370880126953,113.45209594662134,110.32401779675588,110.32401779675588,1684200.0
2024-01-22,116.02584075927734,116.1891746906795,113.17493976685087,113.3036236738727,1876700.0
2024-01-23,117.4908676147461,119.34197001793427,115.97632653856881,116.54056747973905,1929400.0
2024-01-24,114.50138854980469,118.31249063487282,114.17472071477498,117.93633247934211,1514600.0
2024-01-25,119.33208465576172,119.37167388915572,115.85754412105328,116.70885613300251,1425800.0
2024-01-26,120.04480743408203,121.17329697694325,118.85693403950108,118.85693403950108,1558800.0
2024-01-29,119.78743743896484,120.51203672222948,118.79258612584589,119.86662345877879,1801500.0
2024-01-30,120.64865112304688,121.07430716153601,119.48057228851728,120.10421227067302,1285500.0
2024-01-31,120.76744079589844,122.92541667942595,120.1388540508781,121.5395592909772,1666100.0
2024-02-01,126.34056091308594,126.40985340621572,120.76744310188963,120.76744310188963,1937400.0
2024-02-02,128.3995361328125,131.72559038803124,125.15266789143107,125.72680991755773,3781700.0
2024-02-05,125.74661254882812,127.12256875108635,124.57853380673322,126.60782564291733,1878000.0
2024-02-06,129.68638610839844,130.16648670418604,125.90498784337917,126.46922876853077,2656900.0
2024-02-07,131.16134643554688,132.44821549697235,129.48841816615666,130.62680872629906,2087600.0
2024-02-08,129.39935302734375,132.6165186746178,128.85490658918647,131.21086657359535,1228700.0
2024-02-09,130.83468627929688,131.17124763830643,128.68661157555283,128.70641374509154,1245300.0
2024-02-12,127.21165466308594,130.85448338101162,126.66721585889445,130.4882263341935,1206900.0
2024-02-13,126.61772918701172,127.50863044721376,125.44965042222627,126.61772918701172,1503700.0
2024-02-14,127.37004089355469,128.1273114688999,126.39994609547855,127.0037838493546,1372300.0
2024-02-15,130.1714630126953,130.29024582606928,127.52843968271182,128.60742384987307,1348900.0
2024-02-16,129.83489990234375,131.31974546818586,129.1716706954899,129.93388054395513,1295700.0
2024-02-20,130.4684295654297,130.72579735159889,128.08277413476276,129.67650893270098,2121200.0
2024-02-21,130.0724639892578,131.24153214261221,128.82519916635235,130.95347174373083,983400.0
2024-02-22,132.0423583984375,132.70558756670331,130.3199322046081,131.06235494433346,1529900.0
2024-02-23,132.63629150390625,132.79466352890867,130.02296428351585,132.1413430522821,2052200.0
2024-02-26,131.87408447265625,133.8340763765477,131.58700587334397,133.3193256880302,1494700.0
2024-02-27,154.18637084960938,155.08718085903925,133.63611195931148,133.63611195931148,4888300.0
2024-02-28,169.1041259765625,169.2526045019675,154.91889850533897,156.8788905638414,8227500.0
2024-02-29,166.74815368652344,169.57530241743152,161.71947490113408,169.45056838160417,4536900.0
2024-03-01,168.27261352539062,168.58937274309304,163.38251943294313,165.35240499566672,4557600.0
2024-03-04,174.2119903564453,175.24643097948328,167.9063357649794,171.212603450128,3818200.0
2024-03-05,174.98410034179688,183.7050906656293,173.64773332380716,175.59783166031934,4323800.0
2024-03-06,178.16168212890625,178.9832985635162,173.2418921595608,174.98412078413384,2073600.0
2024-03-07,178.11505126953125,180.56490308808304,174.77254738849987,180.26734735581877,1967800.0
2024-03-08,169.1785430908203,178.36299705357197,167.08575529782047,178.11503648631756,3196900.0
2024-03-11,166.54025268554688,169.5653748810868,165.0425610505036,168.92066827274797,2601700.0
2024-03-12,166.99649047851562,167.68086411680105,162.86050972356568,165.2111863682391,2617000.0
2024-03-13,166.4906768798828,169.9125303593171,165.08226239485796,169.84310925656933,1639000.0
2024-03-14,163.2969512939453,167.0163607304276,161.93813188946484,166.48077243067308,3012300.0
2024-03-15,164.1697540283203,167.0163367995216,161.34299720789883,162.84067374470771,4532000.0
2024-03-18,167.46266174316406,169.68439409533647,164.8342855222815,166.32204907394637,2006800.0
2024-03-19,171.00355529785156,172.5904940895731,166.88740017345864,167.62136901275522,1922200.0
2024-03-20,174.27664184570312,175.32799241093977,171.24259013029717,171.50939296202625,1969200.0
2024-03-21,172.7095184326172,176.35949112570628,170.96386615825836,176.01235537337442,2212100.0
2024-03-22,176.7860107421875,176.9149399744628,172.7938356421432,173.5724356284838,1608400.0
2024-03-25,185.732421875,187.50782843260913,178.0753965323724,178.531650743371,3570600.0
2024-03-26,183.8975067138672,197.20803017338454,182.97508539347677,188.35086949345012,4228700.0
2024-03-27,183.38174438476562,188.56907600252256,180.85254318750495,186.54572412530257,2452100.0
2024-03-28,183.3420867919922,185.30593064668457,181.83944605401356,183.52061117227555,2050800.0
2024-04-01,184.46282958984375,187.26974515868568,181.9038745998644,184.5124247324788,1977500.0
2024-04-02,186.59532165527344,186.8333541530944,182.61802381528415,183.1784172110951,1875500.0
2024-04-03,188.70794677734375,191.63389423151003,185.34560134022126,186.94246835515645,2555800.0
2024-04-04,181.6162567138672,193.90518305505273,181.46748641230738,191.86199019729273,3747800.0
2024-04-05,191.5049285888672,193.26049383946324,179.94004280327445,180.83271002606006,4331400.0
2024-04-08,190.4138946533203,196.02772612034386,186.5754695103235,193.27536958722519,1663500.0
2024-04-09,186.5655517578125,193.2505594989948,183.54042956881554,191.02884232489592,1958600.0
2024-04-10,189.52125549316406,192.2488222066447,181.01124553098677,182.00308797225244,3861900.0
2024-04-11,191.30657958984375,192.69515298782662,188.45006844620468,190.00726838152082,2267300.0
2024-04-12,190.10643005371094,191.67354285409493,188.7972059620152,190.39407282350723,1801900.0
2024-04-15,183.8875732421875,194.40110864077107,183.27263580273282,192.50668604167925,2531500.0
2024-04-16,185.12738037109375,186.7391242925528,181.61626488744426,183.52060050468125,2982700.0
2024-04-17,183.8875732421875,187.49787894014355,181.14018071575603,186.38702030517672,3282900.0
2024-04-18,182.36013793945312,186.7321838088006,181.5964150803549,184.6116243469095,1654200.0
2024-04-19,179.42428588867188,184.44302119535163,176.2007980566498,181.8047167529074,3442500.0
2024-04-22,181.72535705566406,182.35022258078763,176.75623231744854,180.11857728741862,2327500.0
2024-04-23,186.71432495117188,188.20208849659954,182.46924084563003,182.46924084563003,2387300.0
2024-04-24,184.64137268066406,192.7843897742477,182.14887240898582,185.20671494166362,2266400.0
2024-04-25,186.4762725830078,188.97473578288646,183.89252752923895,184.08594404968557,2908900.0
2024-04-26,186.83335876464844,187.83512933208632,184.11572011868392,185.39022617373053,1826600.0
2024-04-29,187.07138061523438,188.86661279327697,184.62152887363544,186.8928411277587,2205500.0
2024-04-30,184.4231719970703,187.85493810898777,184.1950524904467,187.0713892987692,2173200.0
2024-05-01,183.05442810058594,186.6696978304617,182.4196495797441,184.73064415223604,2717000.0
2024-05-02,184.6612091064453,185.6530514975234,182.10226905566006,183.49084234944382,3071000.0
2024-05-03,193.27041625976562,195.66076014514223,186.46637659358458,187.78552883985907,3480200.0
2024-05-06,196.0872344970703,197.28737042983525,192.53643697869836,196.1368296426796,2708000.0
2024-05-07,198.9239044189453,203.407036194042,195.7400988686434,197.0790769950486,2797300.0
2024-05-08,206.30322265625,206.57102434634447,196.49390176128452,196.92038673595883,3992100.0
2024-05-09,214.14869689941406,214.18836393644244,201.3440078423291,203.75417761754733,4313500.0
2024-05-10,213.1766815185547,218.7210920821749,210.13173319538686,218.7210920821749,2744700.0
2024-05-13,211.8476104736328,216.89113563887972,210.8557680928759,215.22979662424916,1919300.0
2024-05-14,215.96376037597656,216.1323717606383,209.05061793327806,212.819621918738,1951000.0
2024-05-15,221.4883270263672,222.88682846220064,217.96728343016176,218.34418839042405,2682200.0
2024-05-16,214.57518005371094,222.96617337261816,214.4760048948216,221.90489474573664,3539800.0
2024-05-17,211.3715362548828,215.935999982295,208.19764357493492,214.59502408211245,3057300.0
2024-05-20,213.3155517578125,213.48416314931964,209.42751624026766,212.20467798095086,2326200.0
2024-05-21,220.77420043945312,220.85354964910033,213.74204132013514,214.16852629588544,1881100.0
2024-05-22,218.31443786621094,222.5743992868171,216.08279239877697,220.2882097502057,1573700.0
2024-05-23,219.35586547851562,226.18965890516003,218.93929349297184,221.9544876839945,2658300.0
2024-05-24,228.7486114501953,234.37235589199256,219.83194306380807,221.4883180114855,2672000.0
2024-05-28,229.38339233398438,232.8647536526928,220.01048483414345,230.84140184888338,2602200.0
2024-05-29,219.27398681640625,227.35992536145446,217.43626730993864,225.27386620046147,3809400.0
2024-05-30,223.4659423828125,223.79373736033847,218.53887738699214,220.8534045891209,2037800.0
2024-05-31,215.80715942382812,222.98913797667794,206.61859222166282,222.57192917666276,5618300.0
2024-06-03,206.87684631347656,215.7574741819854,202.69481530317296,214.06876767727388,4922600.0
2024-06-04,201.79086303710938,207.11526567712136,195.53270089882884,205.61529966535002,4666700.0
2024-06-05,207.9397735595703,211.43640034475033,203.0921783681242,203.13192120335435,4502200.0
2024-06-06,201.2544708251953,208.4165782843853,194.90690958632769,208.10863952460062,4842100.0
2024-06-07,196.6850128173828,202.64516472093987,196.20820490918427,200.73791793069563,4558700.0
2024-06-10,213.20455932617188,213.34362892267225,196.81612819364113,198.20483853279848,5719100.0
2024-06-11,216.86012268066406,218.10182098299708,209.0523231492961,209.75761445429922,3701900.0
2024-06-12,216.68130493164062,220.29712944016308,210.74100990107272,219.8004501661493,3137900.0
2024-06-13,218.46934509277344,218.89649716379068,212.6979341716273,218.8468262033307,2238200.0
2024-06-14,213.4727783203125,217.416413567351,209.55895777909438,217.3468863403058,2373800.0
2024-06-17,210.6118927001953,213.2939578643073,207.32387818929757,212.44959699900852,3321100.0
2024-06-18,218.9461669921875,219.73091359658164,207.72618371472484,211.3767643492004,2714700.0
2024-06-20,220.83355712890625,226.2573019798467,217.83360978800332,222.33353837808272,3075100.0
2024-06-21,216.68130493164062,223.08846453492882,214.30717860815264,221.51895621015143,5511600.0
2024-06-24,214.664794921875,219.38324817074013,213.9207612220297,216.55217015844144,2474100.0
2024-06-25,220.89315795898438,220.9825717570691,212.75754819733186,215.0621475389138,2221900.0
2024-06-26,208.91323852539062,220.72427132170037,206.07223240761596,219.10510715893798,4237000.0
2024-06-27,203.41998291015625,206.53912846141975,199.92335622192488,206.2113182883871,4733600.0
2024-06-28,198.93994140625,205.92325151462074,198.11545190650216,203.88686324728693,10579100.0
2024-07-01,203.6881866455078,212.17146253201503,201.79086805671884,206.80733208431113,4168400.0
2024-07-02,204.78086853027344,210.3933536929064,201.75113693802078,202.10874663892739,1905300.0
2024-07-03,208.6748504638672,211.0191622321538,200.66836733556246,203.94645377982602,1612700.0
2024-07-05,209.88674926757812,211.346987742833,206.68814825613242,208.60532323697214,1601600.0
2024-07-08,214.29727172851562,214.99261979877676,209.84702892139322,210.4231787960242,1634400.0
2024-07-09,214.52574157714844,220.8931590293304,213.63170969411988,215.59855558486242,1773200.0
2024-07-10,218.09188842773438,218.49916910042305,212.32047726079614,216.73097680892707,2584300.0
2024-07-11,215.3998565673828,219.07826605545708,213.76082108203823,218.10179293842756,2438200.0
2024-07-12,215.69789123535156,219.67132573552013,210.89699639735838,214.82373079493058,1760700.0
2024-07-15,211.46617126464844,218.1911976804126,210.23241559017833,215.55880360717535,2164300.0
2024-07-16,203.5193328857422,213.5820460899905,202.70477148585408,212.71782888165373,4049600.0
2024-07-17,185.4302520751953,201.71139927692286,184.5362353787351,200.7875830344106,6748700.0
2024-07-18,186.03619384765625,191.55926513313827,176.8873698042978,189.10566822533292,5484900.0
2024-07-19,188.04278564453125,188.67853454099264,185.16203661568332,186.7712878516085,2827000.0
2024-07-22,189.1553497314453,195.51285409911225,187.35737302468627,190.96326972533666,1868800.0
2024-07-23,188.6090087890625,190.88579429334885,187.04944353450702,188.41034008342783,1856600.0
2024-07-24,173.917236328125,187.03949576242795,173.53975518625413,187.03949576242795,4910100.0
